X_mean;Y_mean;Z_mean;X_var;Y_var;Z_var;medicao;;;;
-14,78705851;77,59176425;-33,95882335;75,66455625;1,023122422;6,457030513;413874885;;;;
-15,46137918;22,33034448;9,566896466;75,58356897;11,22841778;131,0738331;420477908;;;;
-8,188984508;-1,119553614;15,79864274;75,44766156;21,13643125;21,59796242;414633115;;;;
12,31529395;4,435294059;3,756470512;75,33141564;23,44130458;89,91619898;414372901;;;;
-11,09746657;-12,15909341;18,22917115;75,30535873;96,10813657;206,9322938;420025103;;;;
-12,64588217;-15,51764697;69,84588082;75,02465816;93,24863267;342,3934266;413184202;;;;
16,60319977;15,5003997;15,89639977;74,85869691;0,189493707;30,91392216;400297186;;;;
-9,671999913;3,208799916;-16,82159968;74,8460989;13,38783547;59,58836185;413695403;;;;
0,440000023;18,31384595;7,944615182;74,75046179;5,409750158;20,10651388;414269690;;;;
6,221596335;-3,846118021;-14,62781525;74,730528;2,579675368;181,5752126;414261492;;;;
35,24081579;10,59551001;11,55918346;74,70578095;3,463037613;14,96453242;410413977;;;;
-2,791428505;13,59142837;13,99142831;74,70201907;13,95022275;1,853142797;414113879;;;;
-8,975293976;2,365882351;18,22823502;74,62687125;69,62360172;120,9827498;413494163;;;;
7,159285708;-1,352142796;-8,513571146;74,59814643;199,1131882;338,6360783;410024735;;;;
5,298823396;0,698823467;17,65411741;74,38269143;93,12088106;30,41245204;420708655;;;;
-0,788235286;4,856470492;16,14235275;74,29708875;35,13706633;2,372106192;414364246;;;;
-5,552142814;18,4564285;10,22785705;73,8022607;5,754490673;13,74626179;411978002;;;;
4,077137155;7,471846047;-30,60980349;73,64774292;120,6247842;121,5073492;430147532;;;;
-4,751707306;1,243902411;-2,770243854;73,54857757;5,359144122;40,01668122;413028394;;;;
-16,01699983;10,36499978;7,42499979;73,46329724;1,416079082;105,4136325;414321965;;;;
-13,29461517;-49,25999912;26,36076858;73,4172955;38,23919343;0,933391144;413096778;;;;
14,40333319;13,11333301;-10,6166664;73,41468531;6,880616441;120,848075;430212845;;;;
24,62914204;0,823960689;-30,24849556;72,95735998;25,16460416;453,2673697;420552444;;;;
-13,4176468;18,67999975;37,44235214;72,81647192;1011,165191;3,622314976;412435341;;;;
0,512962699;14,16262992;-11,99417439;72,76003364;109,2638053;465,8182036;420040971;;;;
13,85529391;14,93294093;-1,455294108;72,75309579;37,08556483;50,20975207;420935271;;;;
-2,834996766;14,61230735;16,78251271;72,55670538;97,48635602;11,91986458;413363521;;;;
-2,382500018;14,63749979;-4,478749921;72,36780556;7,808929807;145,9670502;413894978;;;;
-0,823999967;8,79999981;-2,968000099;72,01065695;6,945599599;250,9755386;413863257;;;;
-5,36081622;8,726938602;-13,07142833;71,95762895;1,122759066;42,1277984;414151702;;;;
-15,42666651;13,90666663;1,55555566;71,90926081;8,092892177;198,208495;420629194;;;;
-14,08408146;15,94408116;-0,410204059;71,85701629;32,60186483;107,5352004;420212157;;;;
-0,469411839;-1,169411737;19,80705857;71,82225977;65,39131583;20,16311692;411781484;;;;
-6,834545368;16,0418178;10,22727257;71,5326524;17,30658787;168,1209306;413085262;;;;
-3,514838532;22,78258042;-7,066451577;71,49426078;44,72452546;293,4150392;414214305;;;;
22,33999968;10,14823515;14,91999975;71,35238348;5,038706662;12,1915688;420068875;;;;
-20,01199977;8,549999817;44,9559991;71,07833304;5,24551012;25,29507108;413486530;;;;
-5,108399836;-8,294399854;18,22319968;71,03343467;12,55056321;8,24576897;430071353;;;;
-10,88210511;37,82210489;19,96421037;71,00648328;16,05407897;12,97633781;410458296;;;;
-22,73874962;15,72249965;11,32749987;70,93707673;369,2225612;957,8432525;430085610;;;;
7,842352788;-0,636470579;18,50117622;70,89368865;61,28828104;78,03040545;414064431;;;;
6,921599908;15,26879972;-3,758399845;70,73216078;34,62513503;16,53776257;414215908;;;;
31,19612865;10,8851611;31,60838674;70,70134391;1,379706077;40,20754204;414448113;;;;
7,933846153;6,376153727;-4,767692309;70,64648855;37,67948693;65,57939423;412365243;;;;
16,62692271;-2,612307654;-19,72384585;70,56671418;33,39625817;48,58230369;410024943;;;;
-11,74933318;15,51199978;4,537333371;70,48428148;3,961407167;48,86987953;414084852;;;;
5,238823422;21,95999963;-6,536470494;70,36941257;6,224399988;9,570587014;414756803;;;;
11,76461527;-8,916922874;14,91999972;70,31830442;35,01523089;20,23926285;413573009;;;;
37,81882312;7,663529284;19,29294097;70,23376307;0,418331277;35,73278124;412895346;;;;
-12,99999986;33,26470553;-8,911764569;70,09699015;311,7626181;294,2890997;412931153;;;;
15,26538453;92,81538327;51,69230731;70,06353704;7,714634337;26,5804552;412014656;;;;
55,34288094;27,41252869;-9,800474255;69,94902608;0,531603987;1,275946736;420128785;;;;
3,763529373;-0,072941265;-0,862352886;69,91949668;141,9882161;224,3669636;420483151;;;;
-13,70588212;3,670588217;26,32588206;69,83168225;45,1625316;63,74024363;420405791;;;;
-4,848387026;20,43483812;16,07225768;69,78105857;278,836006;7,374898334;411650183;;;;
-11,83941164;-2,729999945;24,29117629;69,64968281;120,7649953;2,330210361;412291840;;;;
-26,76499983;19,06999967;-20,59499975;69,53004399;1,430727222;27,39150134;430182202;;;;
-2,705882257;-6,108235204;18,04470569;69,43985855;2,832770744;2,098633298;411451883;;;;
2,459999989;9,85999971;-0,031428582;69,4274351;7,775039799;7,707822779;430199096;;;;
-25,97646982;4,542352796;26,17058794;69,42125935;9,273943661;39,77065616;413429385;;;;
6,532499871;13,0299996;-10,47749977;69,40089511;1,62615664;9,524601683;413212994;;;;
-1,982142838;18,69428537;-12,9814283;69,39452518;20,84624686;39,21552269;412067507;;;;
-5,963265252;19,71673435;-15,37959148;69,32337171;1,292072478;7,374658653;411369671;;;;
-9,79647052;-2,296470544;11,07882332;69,31498682;90,7485201;22,76594172;413417756;;;;
-104,7224883;22,76023324;-200,1976265;69,12687326;15,87161288;13,39635909;413584465;;;;
-13,8981817;13,85999986;14,95636345;69,03207391;2,04068596;10,5549198;413016680;;;;
-4,242499754;7,444999846;14,00999983;68,97144926;7,738095074;5,673599807;430132854;;;;
-7,111413137;1,304499456;20,76230941;68,9159849;100,9223859;5,280177017;414219201;;;;
3,604026356;10,51106328;25,61027862;68,88888187;3,975612593;43,4257598;413562670;;;;
-3,669999926;17,32749962;-0,302500054;68,88542434;24,12500094;120,9645301;414050093;;;;
-4,184999831;-44,866363;-2,90863637;68,76303333;6,136051875;148,4210435;413407447;;;;
-7,252940949;19,84235271;-0,299999983;68,70810665;3,343146008;26,39102323;414186627;;;;
-5,951454864;13,01821662;-13,82088523;68,52184777;22,05714941;75,95473421;413844316;;;;
-19,22142836;7,379999893;6,677142757;68,43855146;0,699507654;0,93014476;414492588;;;;
11,71999981;4,21411758;10,97529384;68,41679763;2,682804607;17,34823286;414560349;;;;
2,574342825;3,782334954;4,567123411;68,3797194;17,31983007;13,26759823;420599522;;;;
4,756799912;11,70479974;-1,970399896;68,35035455;13,21197628;97,84339987;414905886;;;;
-5,129999831;18,56249988;-7,008749728;68,31263424;0,406499918;47,62714183;411754798;;;;
1,712000027;6,463999933;14,13999967;68,23689974;4,441097003;3,14622812;412979543;;;;
7,83066648;-10,72133318;3,458666629;68,1538262;85,39573148;12,32380719;420773403;;;;
-8,36318164;6,744545395;15,74045434;68,05928896;13,24872299;29,87982244;412004271;;;;
-20,51454532;-12,073636;-1,104545427;68,0245401;4,231519302;37,02125337;411958414;;;;
28,26749958;10,73812493;31,20937444;68,00835294;3,688370725;25,49893931;414448103;;;;
-3,762352893;-3,396470525;13,07882332;67,94932069;133,8222306;11,53735031;420861117;;;;
3,029999975;11,88749982;-9,427499463;67,87542842;35,72067711;5,059991783;411234645;;;;
12,76363604;24,35999964;-21,17727258;67,79251695;92,36434141;180,0999334;420542093;;;;
-18,19919976;7,115999816;-38,97119936;67,78971198;3,84059942;11,85963276;430245736;;;;
6,979999854;1,948235267;5,309411708;67,70586952;162,9389267;105,3808348;420364151;;;;
11,08475517;11,13070813;34,40760048;67,65290847;108,5265945;37,31944573;413844251;;;;
48,52444758;9,637803315;-31,99823762;67,26546411;63,08648196;8,747990533;413784468;;;;
10,69578935;2,895789453;16,95157864;66,89913615;28,40433605;35,51054705;412321786;;;;
-22,59058792;13,87529387;-17,67529387;66,89697924;48,79740036;65,48848803;413719649;;;;
15,08999984;9,1639999;13,66999975;66,89637865;26,25614866;15,80501361;411103200;;;;
21,34470561;10,49999984;28,29764663;66,7795438;30,20543903;12,91420157;414834984;;;;
-14,40705861;-5,8870587;11,23176452;66,73415582;37,7754674;31,28889815;414222407;;;;
5,389714187;6,106285637;11,68114271;66,63991285;47,15091141;1,493528023;414588067;;;;
-33,15144838;18,18500567;4,812649667;66,49503929;106,4095741;25,28497073;413807496;;;;
-0,968823548;4,694117581;16,60764656;66,21057182;8,958558077;1,252097383;412340454;;;;
-45,1270582;19,41058801;-0,051764738;66,14605958;126,4111719;54,25891263;430042656;;;;
-3,752941008;2,562352846;10,54588212;65,92237729;176,3646129;1,626420644;420786498;;;;
-9,675999693;11,49866649;-3,903999947;65,86991568;161,8501287;13,06331962;413182405;;;;
17,21764689;31,94470547;64,59646927;65,84168836;4,295834066;16,93340435;412970808;;;;
3,72235291;36,78705827;-21,83647024;65,64599071;211,849431;143,3401027;413333619;;;;
-9,965882163;19,53411746;-8,138823457;65,57849721;14,62338101;99,82091457;412755718;;;;
-10,80599991;-8,827999953;34,35199961;65,52306502;186,7046201;878,343071;410323427;;;;
-19,8018747;0,806249978;12,56437481;65,48596897;56,32233176;26,96861182;413087540;;;;
1,503599993;11,59319977;-4,796399918;65,34196799;4,983030169;28,3442553;412618788;;;;
0,13800009;9,974999745;-32,75999955;65,30820267;17,96129959;26,26029094;412115022;;;;
-7,927659265;13,04170182;-11,46893595;65,27137975;10,74684863;8,558448783;414434013;;;;
4,196128887;5,996128845;-9,129677261;65,14726064;31,48198232;9,147862703;414806019;;;;
-1,735175191;2,767534126;13,46319787;65,08803474;553,4323381;200,8289488;413758709;;;;
-2,130612171;21,46530586;20,43550977;64,9092167;7,878679344;140,2915329;430082793;;;;
-84,40408041;-15,53265287;18,08204069;64,78256002;12,19989448;220,3319493;420294354;;;;
-7,499999906;7,929411635;0,549411729;64,68868568;54,166372;15,5664533;420594953;;;;
1,913571293;20,15142839;-1,422857127;64,68435293;73,59485753;10,38422825;413407440;;;;
-10,371724;19,11931014;-0,419999824;64,68061319;1,331556903;134,8482785;414311341;;;;
-13,68562476;4,190624906;-6,031874983;64,6760549;6,784515342;58,30582878;413720878;;;;
8,910588181;17,73294085;9,736470429;64,64107703;12,85593259;4,503178993;421007983;;;;
-10,22588218;5,119999924;8,635293961;64,56027484;119,1249558;65,07155903;420966948;;;;
15,55263134;30,89999958;59,72052568;64,52779143;10,09693099;15,73730589;411103167;;;;
-53,43294008;-15,47294099;-28,54588217;64,50656742;118,7499794;209,0893779;414455771;;;;
11,85142855;22,19142836;-12,32714267;64,41159305;1,461524951;9,534592073;420704558;;;;
3,879999927;1,203999995;19,83999953;64,36679728;39,64549663;0,510000083;421263193;;;;
0,439999969;-4,35999992;22,53882329;64,35902033;1,537151892;72,07614937;414664225;;;;
-14,12590883;17,74909061;-1,588636318;64,23511507;1,221868912;130,3051725;410431702;;;;
-11,40117627;6,557646865;2,13882352;64,17769999;26,46018479;132,7339869;413022185;;;;
74,02666617;89,82333278;-52,21999883;64,1344544;7,145139839;11,30950148;411981002;;;;
-14,2117645;19,86941139;-5,884705776;63,91209688;24,94906014;22,6343286;430047983;;;;
-2,310089243;0,750230459;-15,92629455;63,91199275;32,74111172;485,2681745;414306386;;;;
-5,81419347;-6,899999794;21,32709658;63,82280401;10,6403989;17,88044187;411369662;;;;
9,191738951;45,57391215;4,416521654;63,71353689;2,483783626;207,0218303;430238094;;;;
-20,97428543;-0,071428577;-21,81428552;63,66260636;67,66833762;48,93464661;420542087;;;;
14,58352924;3,13647049;16,27176449;63,6199783;98,88725671;15,09595408;430239939;;;;
98,19764543;-40,79294055;18,05999977;63,54790989;25,42055452;21,50337612;410675858;;;;
-9,102222134;7,195555452;8,44666663;63,47182587;25,10637856;120,9562108;414281015;;;;
-11,71176455;-1,712941145;14,72588224;63,34689673;88,65220472;71,19982727;412324688;;;;
-11,93999984;37,68562441;39,27187419;63,33653934;2,077631881;4,923633477;412153827;;;;
-2,729999841;33,16090877;6,411818041;63,19396787;1,021846421;250,3218093;414910348;;;;
-7,512413699;14,63586202;2,186896467;63,17983875;51,20201061;179,0641436;421202233;;;;
1,770000033;3,17599992;16,2199998;63,15858557;30,39515453;7,761682899;420598504;;;;
14,26470559;33,66117604;58,12470512;63,01538299;7,458262906;19,06816903;412907940;;;;
-14,20764694;4,66411757;22,755882;63,0102057;43,64144717;4,358249664;410024778;;;;
19,50235261;6,955293982;10,6482351;62,93936678;1,004089205;80,00083166;411838958;;;;
-51,59834898;16,80937769;-29,55944265;62,897216;22,50176398;4,859152334;413698077;;;;
9,551764412;-4,196470511;19,88352924;62,43264008;17,73193062;16,97833161;421039177;;;;
-5,546842008;12,49736828;-3,958420947;62,36011064;18,53608999;94,28759372;420307920;;;;
-30,53368384;35,99210458;7,289999792;62,27937253;65,40444108;67,44624094;411716609;;;;
-16,65391274;-1,11652171;15,37043439;62,27601186;30,26413223;5,808649516;420812773;;;;
10,06999988;6,037142731;26,34714243;62,16355445;105,2439695;49,89252196;413892777;;;;
14,70461525;20,84307662;-7,426153731;61,95021681;343,1407829;847,1437313;413587060;;;;
3,718823355;4,551764601;15,42235276;61,9125791;63,26409633;85,52792849;414102057;;;;
-4,849655103;11,59862048;7,282758655;61,90047329;19,60485438;262,6532662;413859923;;;;
-10,65294108;9,59764691;-11,91999988;61,76841225;5,528442184;49,19841537;420201636;;;;
17,18499977;23,27749973;-17,67624981;61,72266258;19,10925274;19,53080351;414553571;;;;
-2,63399995;14,87849986;12,0299999;61,70082327;20,7115361;280,3264516;420405948;;;;
-29,76857096;-28,00285686;42,05142814;61,65725293;14,86182847;13,13859022;420192395;;;;
-46,88571363;5,90081621;-24,77142822;61,63409801;5,705932339;21,4436998;411624794;;;;
-15,82823507;15,25764688;1,23882349;61,44998564;265,0961173;255,4320613;412879774;;;;
20,31374961;8,060624811;14,40749991;61,42248612;21,54881162;264,7994501;420409961;;;;
-4,473103423;13,51034464;0,171724;61,29169258;10,08721755;160,0484688;414123439;;;;
-4,431219499;3,935121878;-9,143414455;61,22098026;8,096575221;159,6360303;413624215;;;;
-15,00521706;-21,51391276;22,36173874;61,13981046;227,6173776;18,31101774;420294369;;;;
-19,68864721;6,173531914;0,193081504;61,10473017;8,552147136;82,6340221;420586121;;;;
4,017073144;9,172682783;11,01658517;60,91306956;114,4474525;56,30613641;421123363;;;;
15,0028679;10,02842846;-5,179948124;60,84050756;18,21676356;60,94125083;421209586;;;;
4,697999898;14,70799976;-0,340000037;60,77498701;37,51218016;315,3973148;410414795;;;;
0,7383673;6,454285478;21,19102014;60,707878;136,4281475;41,96409813;414457870;;;;
27,3611759;101,1811755;-21,81411729;60,58187435;10214,48745;3247,698896;430229900;;;;
4,228888822;-3,688888841;2,213333333;60,39563848;3,562440922;26,72123043;410024910;;;;
-26,03882317;14,25294101;-0,004705855;60,31792462;18,93402956;122,0503426;413590292;;;;
18,80333321;7,116666525;-15,09333319;60,23011371;2,560788471;78,47062677;412686755;;;;
6,458571361;-15,21428553;27,02142821;60,21504255;59,30624018;181,4541732;414847164;;;;
7,17562493;13,34437484;-13,52812488;60,11206931;13,93289655;9,6254671;414404902;;;;
-19,31470559;8,500588091;-29,42999959;60,09782635;0,793248049;0,285872851;412695262;;;;
-4,510714096;1,540714282;-2,79428565;60,03334319;175,6914759;18,13424683;413799452;;;;
-5,583749989;-0,386249905;-8,686874872;59,97923633;67,4751303;43,72135627;413649011;;;;
-22,43882323;4,010588096;12,51411742;59,89197454;847,8310033;54,5943233;410325767;;;;
-3,728333228;-2,869999957;24,86333294;59,80261272;3,147531378;14,36138159;411369665;;;;
6,95869547;10,35652148;-6,495652092;59,80071489;33,48455466;10,72070905;410114855;;;;
16,24799973;0,160000006;14,56799967;59,75650274;54,45548201;2,426503431;414462125;;;;
-17,14319975;26,72159968;-21,68639995;59,69355692;13,83686255;207,8664254;420505624;;;;
3,396666594;8,599999772;-7,216666572;59,59106938;4,679575798;81,59031727;410023690;;;;
-12,79882327;5,019999934;18,19999977;59,54982911;7,314143787;33,66182281;411369645;;;;
-8,068571218;17,04571386;-6,45999991;59,47042031;20,6139255;132,2821179;420094449;;;;
7,387058688;15,29294103;18,31882313;59,41607487;65,46436583;25,93490164;414039957;;;;
-11,67669753;14,47086602;11,01774566;59,32406453;90,23317434;60,7863436;411269976;;;;
0,470400028;17,37239957;16,50839981;59,31056622;4,830496255;32,37002508;430074945;;;;
16,71529399;21,02117612;59,67352876;59,29420666;17,73553598;56,88855613;412020953;;;;
-8,26199998;-1,217999954;-16,04699985;58,97372145;49,87784664;32,20236929;413447755;;;;
4,038483209;12,80240112;-12,6576786;58,90542875;5,030444799;100,6395838;412606222;;;;
20,65813708;6,940151;-35,158801;58,74387067;32,20899112;1,015346853;420695939;;;;
7,242857076;4,251428462;17,9085711;58,72901106;55,36774065;4,967503171;412438457;;;;
3,822352819;14,89999973;2,076470527;58,63194298;40,46380677;49,29365565;411104591;;;;
-0,269999867;-13,27874985;9,131249825;58,60751348;33,44818497;2,525865023;412871503;;;;
7,659999855;2,235714223;-4,628571367;58,57826208;178,6651954;29,454597;430169222;;;;
31,02235269;13,83764688;30,83647;58,46788138;0,570522688;25,49122645;414538990;;;;
-15,97058805;-13,54235267;1,754117641;58,45114054;54,77562482;179,4168801;410150843;;;;
42,43655107;9,339310248;21,44068934;58,3927429;15,41912767;3,767985389;413074224;;;;
3,484705749;17,34941151;10,30941159;58,32818206;3,586373897;8,673365382;410753215;;;;
3,153333187;8,482666533;-15,85199987;58,30437848;4,692810655;8,216279941;412892964;;;;
-2,608799975;11,06519985;5,559599874;58,30137075;12,21576855;4,68714255;414269599;;;;
-9,15948125;11,19872348;4,442706015;58,27531041;14,21412356;13,9087311;420271232;;;;
-26,81882335;-63,90588141;33,34352886;58,06101427;465,2367909;55,49573646;412659480;;;;
9,4423528;14,26823499;6,408235057;58,0089539;72,2373134;120,9733919;413626835;;;;
10,62758332;-4,077851487;40,64049975;57,90449738;39,11527252;12,8146719;411365086;;;;
9,922352841;-31,93294075;39,26352863;57,76689032;8,483085617;19,61900526;412967342;;;;
42,54857079;-32,36142829;20,07857121;57,62096265;104,3272308;29,67651934;414752640;;;;
0,307699771;7,275577109;14,89233357;57,60332909;57,24144599;0,98922568;420118326;;;;
-20,73947339;4,632631516;8,448947181;57,33462571;25,6470138;142,3503892;412603166;;;;
16,24772713;3,771818116;7,228636255;57,17144478;2,441066326;5,785030556;400373508;;;;
12,87705867;24,28764671;62,97176347;57,11520278;14,40213312;16,90433969;411787003;;;;
5,683887769;15,72162832;-7,554158572;57,08703127;7,349955251;18,63569345;414898850;;;;
1,004210474;-1,228420997;14,80421051;57,0299677;128,1603348;536,737942;411539776;;;;
-14,005263;13,27894705;-0,685263165;56,94052514;21,75762093;39,00292574;410414982;;;;
1,794893623;11,25319123;-2,070638158;56,68400536;1,785256957;164,5852441;410323670;;;;
-5,992173722;5,386956535;4,81826079;56,63267886;27,29060377;27,29566844;414387137;;;;
4,981249854;-17,12124978;-17,21249974;56,58426031;273,1798639;13,22419794;414151625;;;;
-9,864285631;7,782856952;-5,577142775;56,54494634;24,9645562;4,960967058;430171867;;;;
3,636922792;14,21076895;1,989230732;56,53531829;36,64970726;19,8899071;411505298;;;;
-5,288275768;4,593103349;9,573103117;56,509385;16,92709279;20,08480543;410414997;;;;
5,116874906;18,65437472;-1,631249941;56,49380744;5,153890168;162,6529759;414464762;;;;
14,97647047;29,88941135;63,74352827;56,28817067;3,95976547;16,21109818;411103178;;;;
10,95406553;19,32156283;6,939388733;56,27133598;30,07144598;83,78775713;413127922;;;;
-10,00636348;19,33909068;-1,254545444;56,2271753;6,726989894;14,05333959;413665689;;;;
-11,57217369;14,91652152;-6,299999871;56,19053402;0,808278054;17,31992615;413915668;;;;
-19,33235266;-37,39941119;0,631764696;56,04540648;4071,771309;41,03110407;413834447;;;;
10,36823523;-9,43176451;34,53882295;56,04221057;3,827234414;213,9149937;414252065;;;;
-12,55999977;-15,53294088;10,24235272;55,97735814;9,26073359;51,01780016;412549507;;;;
-6,575510014;-6,417550851;12,87061202;55,95988505;3,82784309;19,41211824;412580034;;;;
20,24399976;3,071999971;26,94599957;55,90740837;33,78575825;20,37337778;414912709;;;;
-10,6634482;3,550344752;20,18896538;55,72668793;52,28487208;33,71621594;430258641;;;;
18,57529387;6,278823478;18,13411735;55,7182327;130,7871082;181,9930409;420068870;;;;
-9,644081432;21,99918347;2,510204037;55,67111383;10,30298249;15,31535192;413611404;;;;
-4,029471886;-4,7577205;-0,006186246;55,50722114;9,670814791;27,81606247;414167928;;;;
13,03235285;-5,055882209;0,13941185;55,40220606;6,513012087;149,7256781;413181939;;;;
11,35499991;6,044999853;5,294999818;55,10969956;5,865402458;40,39022397;413595775;;;;
31,86599972;8,168399868;19,94639981;55,10119479;3,832899405;61,51491218;412265191;;;;
-35,68799942;-8,622666549;55,84399924;55,09826246;21,88646466;13,74192016;413382625;;;;
10,53352927;16,24411747;6,024705744;55,04491299;47,95206767;32,25296957;420071578;;;;
4,771304278;3,961304254;5,393478167;55,02011666;62,00903488;0,984516475;411631548;;;;
10,03764685;26,0705879;-1,909411736;54,97290473;24,98866074;61,4389951;421053720;;;;
-2,589999933;10,94199999;11,7419998;54,96357789;60,19211966;15,39090545;410237208;;;;
13,46399982;3,059999985;-16,11119966;54,62549921;83,27339888;76,672535;410753383;;;;
6,872399886;13,07399987;-8,883599888;54,56324568;68,83188829;7,19491697;420407953;;;;
6,574944384;1,331633497;-26,32747035;54,2047923;44,47065135;23,73554001;414128362;;;;
-31,55529373;28,24470561;-13,98352917;54,19293759;2,00776955;6,477610655;421125887;;;;
27,70470557;-14,54470544;-3,594117624;54,11920924;1,83962521;73,71147578;420692358;;;;
13,91999969;10,18153831;7,232307523;54,07259786;2,795630838;12,89796849;430224599;;;;
30,78529378;14,68235262;29,09646994;54,02036905;0,996552234;20,49096832;414585901;;;;
10,41545433;10,69772707;3,4363636;53,96991172;7,283315213;57,26333398;414606454;;;;
0,213488342;13,50697649;-24,98511595;53,94673515;28,75889198;49,37661098;412679952;;;;
-19,08452909;-5,467547356;-3,353551506;53,81650809;106,5670852;64,50303411;420248133;;;;
-6,201789919;10,37159041;12,86637958;53,77469177;93,72190141;0,826423392;414904772;;;;
3,602307618;8,079230747;-16,03615359;53,74583288;59,16699065;86,13721575;410150855;;;;
3,54705874;-23,52705863;-2,294117627;53,7357933;116,8226453;110,7690848;411234621;;;;
-3,376791787;12,23197774;-14,42946629;53,56279826;8,556628283;48,1365076;414706796;;;;
-12,22529983;-5,394833713;0,183036444;53,55504614;85,14145829;147,224875;413758503;;;;
-41,93454498;10,17136348;37,90636323;53,52359458;253,5869235;14,80418279;414191650;;;;
10,70999963;-9,249999758;9,744999767;53,45770559;3,599236428;10,51491662;412871504;;;;
20,00108076;99,82702573;45,93729654;53,41364319;19,98402639;139,9832603;430038847;;;;
-7,319999812;-2,894117599;18,11999988;53,40779712;4,665838069;1,093499918;411505302;;;;
6,426428357;7,339285575;5,320714275;53,4064881;10,54188062;196,6656053;413871496;;;;
-10,18599985;-9,719999904;-2,38799999;53,38345069;173,4594179;477,7265412;411234618;;;;
-2,755384554;-28,32769179;33,73076851;53,37556502;1,750960654;25,23995355;411104638;;;;
-4,199999923;-1,366666648;7,362666513;53,31992564;83,65350572;177,549637;414538524;;;;
4,65961157;5,490070526;3,26876571;53,30783914;31,62568201;20,94003454;430110758;;;;
-12,05379297;24,20896534;-14,90068933;53,2577171;47,9130723;449,8951377;420115405;;;;
30,14170189;12,78638275;31,70297843;53,22982187;14,12471408;16,93339049;414448127;;;;
-19,88153823;13,5046151;2,921538384;53,22154352;2,000157176;9,085670477;420982761;;;;
-7,023529273;21,20352908;-12,48588213;53,20488898;13,88693921;183,0312305;412496773;;;;
24,83249965;6,370499918;27,35549975;53,13400474;14,74502499;8,148809865;411908437;;;;
10,83538444;-0,116923;19,44461503;53,13158688;121,6790371;5,709294272;414509965;;;;
-3,505714239;13,10785686;0,679285657;53,13051322;7,600395175;160,2120097;414323725;;;;
12,44271413;14,19558999;-18,66076696;53,10925973;2,437219657;396,2225511;410323607;;;;
2,707894692;10,49842084;4,545789385;53,10139353;5,814191713;19,21318647;414235615;;;;
24,14571407;10,89857122;5,71714269;53,0726285;5,665139455;36,36268222;430240084;;;;
-2,92408158;6,348979418;6,940408052;53,0617144;13,77610045;13,29050795;413031469;;;;
3,018181748;21,93999976;0,932727231;53,01033162;2,739075403;7,669595071;420655219;;;;
-10,24571412;6,619999924;21,93857121;53,00443348;22,08374575;0,230017453;411480696;;;;
2,902352869;13,73058797;7,187058684;52,91264796;53,64898017;78,87589822;421262991;;;;
-5,913333227;-15,29777752;19,32444406;52,86996738;10,70791641;167,2221916;420879624;;;;
8,710031691;2,231786127;9,27560649;52,83914569;116,4514118;19,91629273;420041660;;;;
5,295999784;10,65199981;2,507999814;52,80478032;14,28870547;112,1165083;410262225;;;;
7,347058689;45,46352878;-26,41764676;52,80066797;328,7567541;25,60972143;414644136;;;;
12,53217377;-5,776956418;9,311739015;52,76601641;23,49018512;43,57801932;410325493;;;;
7,642040716;1,757142831;18,45795894;52,75570284;63,80324743;10,63105404;420237856;;;;
-11,51764691;15,10235264;-0,345882257;52,67375339;5,188074586;84,02710353;414157656;;;;
3,819130374;0,438260883;10,4321739;52,51012466;22,93966869;52,22169978;410434507;;;;
-4,950981284;-26,7363075;-6,741474387;52,5053148;16,30823693;4,692033711;420599537;;;;
3,518823459;13,3623527;-15,46352915;52,39480544;14,27332292;0,733979295;414496963;;;;
16,11186932;10,56666786;0,648239807;52,36880121;0,635614115;0,997815759;410407125;;;;
-20,237419;6,245806348;48,69290281;52,35748311;3,077125017;12,9002011;412525960;;;;
-31,4788232;-72,85646908;46,30823479;52,35275779;1797,319518;1082,362585;410434526;;;;
-2,335294119;8,95411751;33,90235233;52,31402425;1,655508576;64,88034474;412540930;;;;
20,14285693;14,995714;1,25142854;52,30712737;3,999579645;3,233274639;411819972;;;;
6,014548327;-18,62102881;-12,48301416;52,15829233;205,5071308;5,265335546;413907582;;;;
-1,783255796;18,18139523;15,62232528;52,11708312;1,345112233;20,90040401;411458143;;;;
18,87119977;-0,063599998;15,59879973;52,09952802;1,627113243;6,33372094;411103150;;;;
6,05999982;13,42941154;-13,16352915;52,06161288;27,90658134;13,96973956;420324743;;;;
-7,077646933;-32,12352876;39,92117596;51,91544882;377,9701899;114,2361805;411369778;;;;
-19,25555519;-0,453333307;5,642222098;51,89314565;204,8328876;45,98431606;420199127;;;;
7,283529228;1,828235288;12,12470577;51,86823229;86,58408124;116,17831;420680158;;;;
-8,708780333;-28,82195088;27,07902395;51,86638003;3,880216356;19,98511955;413572940;;;;
-2,06181813;8,686363595;0,714545377;51,83367113;146,675634;275,631734;412575806;;;;
-0,929999998;9,359999805;9,415908841;51,64651948;20,89121829;171,0089355;410325117;;;;
6,029999879;4,102499978;17,05249992;51,57766744;43,27757497;27,2951934;414115691;;;;
-5,186938673;16,09959162;48,14326465;51,57015714;67,68995601;10,88817324;421325259;;;;
2,853157929;19,72263126;0,626842094;51,55018828;2,684803833;1,622859996;414463914;;;;
15,37945924;26,79405373;63,24486405;51,48681022;8,726107497;4,954474714;412607754;;;;
-7,179999875;17,13749983;-5,564999883;51,47363274;3,893575933;22,95054719;412839071;;;;
